11,  16 ,"Post-flooding or irrigated croplands (or aquatic)"
14,  16 ,"Rainfed croplands"
20,  17 ,"Mosaic cropland (50-70%) / vegetation (grassland/shrubland/forest) (20-50%)"
30,  19 ,"Mosaic vegetation (grassland/shrubland/forest) (50-70%) / cropland (20-50%) "
40,  9  ,"Closed to open (>15%) broadleaved evergreen or semi-deciduous forest (>5m)"
50,  11 ,"Closed (>40%) broadleaved deciduous forest (>5m)"
60,  17 ,"Open (15-40%) broadleaved deciduous forest/woodland (>5m)"
70,  8  ,"Closed (>40%) needleleaved evergreen forest (>5m)"
90,  13  ,"Open (15-40%) needleleaved deciduous or evergreen forest (>5m)"
100, 8  ,"Closed to open (>15%) mixed broadleaved and needleleaved forest (>5m)"
110, 17 ,"Mosaic forest or shrubland (50-70%) / grassland (20-50%)"
120, 19 ,"Mosaic grassland (50-70%) / forest or shrubland (20-50%) "
130, 10  ,"Closed to open (>15%) (broadleaved or needleleaved, evergreen or deciduous) shrubland (<5m)"
140, 15  ,"Closed to open (>15%) herbaceous vegetation (grassland, savannas or lichens/mosses)"
150, 2  ,"Sparse (<15%) vegetation"
160, 8  ,"Closed to open (>15%) broadleaved forest regularly flooded (semi-permanently or temporarily) - Fresh or brackish water"
170, 8  ,"Closed (>40%) broadleaved forest or shrubland permanently flooded - Saline or brackish water"
180, 13  ,"Closed to open (>15%) grassland or woody vegetation on regularly flooded or waterlogged soil - Fresh, brackish or saline water"
190, 17 ," type 19 Artificial surfaces and associated areas (Urban areas >50%)"
200, 0  ," type 0 Bare areas"
210, 0  ," type 1 Waterbodies"
220, 0 ," type 15 Permanent snow and ice"
230, 0  ," type 0 No data (burnt areas, clouds,...)"